Name,PosX,PosY,PosZ,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
RoadFloor,9.9,0,27.17,0,0,0,100,100,100
RoadFloor,19.76,0,27.17,0,0,0,100,100,100
RoadFloor,9.9,0,36.89,0,0,0,100,100,100
RoadFloor,0.17,0,27.32,0,0,0,100,100,100
RoadFloor,0.17,0,36.89,0,0,0,100,100,100
RoadFloor,19.76,0,36.89,0,0,0,100,100,100
RoadFloor,9.9,0,46.43,0,0,0,100,100,100
RoadFloor,19.76,0,46.43,0,0,0,100,100,100
RoadFloor,9.9,0,56.15,0,0,0,100,100,100
RoadFloor,0.17,0,46.58,0,0,0,100,100,100
RoadFloor,0.17,0,56.15,0,0,0,100,100,100
RoadFloor,19.76,0,56.15,0,0,0,100,100,100
UNIConcrete,22.41,1.2,22.23,0,0,0,100,100,100
UNIConcrete,17.76,1.2,22.22,0,0,0,100,100,100
UNIConcrete,13.14,1.2,22.22,0,0,0,100,100,100
UNIConcrete,8.49,1.2,22.21,0,0,0,100,100,100
UNIConcrete,4.08,1.2,22.21,0,0,0,100,100,100
UNIConcrete,-0.57,1.2,22.2,0,0,0,100,100,100
UNIConcrete,-5.19,1.2,22.2,0,0,0,100,100,100
UNIConcrete,22.41,1.2,61.26,0,0,0,100,100,100
UNIConcrete,17.76,1.2,61.26,0,0,0,100,100,100
UNIConcrete,8.49,1.2,61.24,0,0,0,100,100,100
UNIConcrete,13.14,1.2,61.25,0,0,0,100,100,100
UNIConcrete,24.9,1.2,49.57,0,90,0,100,100,100
UNIConcrete,-5.1,1.2,38,0,90,0,100,100,100
UNIConcrete,-5.1,1.2,35.59,0,90,0,100,100,100
UNIConcrete,-5.1,1.2,30.96,0,90,0,100,100,100
UNIConcrete,-5.1,1.2,26.34,0,90,0,100,100,100
UNIConcrete,-5.1,1.2,22.56,0,90,0,100,100,100
UNIConcrete,24.89,1.2,48.3,0,90,0,100,100,100
UNIConcrete,24.91,1.2,54.19,0,90,0,100,100,100
UNIConcrete,24.92,1.2,58.84,0,90,0,100,100,100
UNIConcrete,-5.19,1.2,61.23,0,0,0,100,100,100
UNIConcrete,-0.57,1.2,61.23,0,0,0,100,100,100
UNIConcrete,4.08,1.2,61.24,0,0,0,100,100,100
HangarV3,-10.1,4.5,54.47,0,270,0,100,100,100
HangarV1,29.27,2.5,25.66,0,270,0,100,100,100
HangarV1,29.27,2.5,32.85,0,270,0,100,100,100
HangarV1,29.27,2.5,40.02,0,270,0,100,100,100
CargoContainer,-8.75,1.4,47.13,0,180,0,100,100,100
CargoContainer,-8.75,4.4,45.8,0,180,0,100,100,100
CargoContainer,-8.75,1.4,44.17,0,180,0,100,100,100
